Precio,Peso,Tipo_de_Fruta
2.5,150,Manzana
1.8,130,Manzana
2,180,Manzana
3.5,200,Pera
2.8,160,Pera
3,190,Pera
1.5,120,Banana
1.2,100,Banana
1.8,130,Banana
1.5,150,Manzana
1.2,120,Naranja
1.6,155,Manzana
1.1,110,Naranja
0.8,90,Platano
1.7,165,Manzana
1.3,125,Naranja
0.9,95,Platano
1.4,140,Manzana
1,100,Naranja
0.7,85,Platano
1.8,175,Manzana
1.5,130,Naranja
1,100,Platano
1.3,130,Manzana
1.2,120,Naranja
0.6,80,Platano
1.6,160,Manzana
1.1,110,Naranja
0.9,95,Platano
1.7,170,Manzana
1.4,135,Naranja
0.8,90,Platano
1.5,150,Manzana
1,100,Naranja
0.5,75,Platano
1.9,190,Manzana
1.6,160,Naranja
1.1,110,Platano
1.2,120,Manzana
1.3,125,Naranja
0.7,85,Platano
1.4,140,Manzana
1,100,Naranja
0.6,80,Platano
1.8,180,Manzana
1.5,150,Naranja
1,100,Platano
1.3,130,Manzana
1.1,110,Naranja
